id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
263,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
264,5,4,4,4,4,3,4,1,5,0,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
265,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
266,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
267,5,4,4,4,4,3,4,1,5,0,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
268,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
269,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
270,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
271,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
272,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
273,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
274,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
275,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
276,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,6,6
277,4,3,3,3,3,4,3,2,3,1,3,4,2,0,8,8,6,4,3,3,4,2,0,4,12
278,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,5
279,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,11,10
280,0,2,2,2,2,1,2,0,0,1,1,2,6,0,5,7,3,2,2,2,1,0,0,7,7
281,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
282,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
283,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
284,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
285,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,17
286,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
287,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
288,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
289,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
290,5,4,4,4,4,3,4,1,5,0,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
291,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
292,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
293,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
294,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
295,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
296,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
297,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,6,6
298,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,12,14
299,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,6,6
300,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
301,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
302,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
303,5,4,4,4,4,3,4,1,5,1,4,0,3,1,6,6,7,3,4,4,3,1,0,3,3
304,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
305,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
306,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
307,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
308,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
309,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
310,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
311,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
312,4,3,3,3,3,4,3,2,3,1,3,4,2,0,8,8,6,4,3,3,4,2,0,4,12
313,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,10
314,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
315,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
316,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
317,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
318,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
319,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
320,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
321,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
322,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
323,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
324,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
325,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
326,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
327,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
328,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
329,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
330,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,17
331,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
332,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
333,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
334,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
335,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
336,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
337,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
338,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
339,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,17
340,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,11,10
341,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
342,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
343,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
344,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,17
345,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
346,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
347,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
348,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
349,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
350,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
351,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
352,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
353,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
354,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
355,1,1,1,1,1,0,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
356,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
357,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
358,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
359,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
360,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
361,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,12,7
362,2,0,0,0,0,0,0,0,55,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
363,2,0,0,0,0,1,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
364,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
365,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
366,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
367,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
368,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
369,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,10
370,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,10
371,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,17
372,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
373,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
374,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
375,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
376,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
377,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
378,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
379,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
380,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
381,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,4,3,2,2,2,1,0,0,2,2
382,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
383,0,2,2,2,2,2,2,0,0,1,1,2,1,0,5,4,3,2,2,2,1,0,0,7,7
384,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,4,1,1,1,0,0,0,0,0
385,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
386,6,5,6,6,6,0,6,5,6,0,6,6,5,0,1,0,1,6,7,6,3,5,0,9,9
387,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
388,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
389,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
390,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
391,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
392,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
393,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
394,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
395,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
396,5,4,4,4,4,3,4,1,5,1,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
397,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
398,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
399,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
400,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
401,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
402,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
403,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
404,5,4,4,4,4,3,4,1,5,1,4,0,3,1,6,6,7,3,4,4,3,1,0,3,3
405,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
406,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,5
407,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
408,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
409,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
410,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
411,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
412,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,5
413,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
414,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
415,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,4,1,1,1,0,0,0,0,0
416,4,3,3,3,3,4,3,2,3,1,3,4,2,0,8,8,6,4,3,3,4,2,0,15,12
417,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
418,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
419,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
420,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
421,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
422,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
423,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
424,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
425,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
426,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
427,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
428,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
429,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
430,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
431,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
432,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
433,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
434,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
435,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
436,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
437,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
438,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
439,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
440,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
441,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
442,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
443,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
444,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
445,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
446,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
447,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
448,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
449,2,0,0,0,0,1,0,0,172,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
450,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
451,1,1,1,1,1,2,1,0,2,0,0,3,0,0,3,5,4,1,1,1,0,0,0,8,0
452,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
453,4,3,3,3,3,4,3,2,3,1,3,4,2,0,8,8,6,4,3,3,4,2,0,4,12
454,8,5,6,6,6,2,6,7,8,1,8,8,0,0,0,1,1,8,3,8,3,6,0,9,15
455,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
456,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
457,3,3,5,5,5,5,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,17
458,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,6
459,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
460,2,0,0,0,0,2,0,0,1,0,0,1,0,0,4,3,2,0,0,1,2,0,0,1,1
461,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
462,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,4,1,1,1,0,0,0,0,0
463,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
464,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
465,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,6
466,0,2,2,2,2,2,2,0,0,1,1,2,1,0,5,4,3,2,2,2,1,0,0,7,7
467,5,4,4,4,4,3,4,1,5,0,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
468,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
469,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
470,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
471,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,6
472,5,4,4,4,4,3,4,1,5,1,4,0,3,1,6,6,7,3,4,4,3,1,0,3,3
473,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
474,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
475,1,1,1,1,1,2,1,0,472,0,0,3,0,0,3,5,4,1,1,1,6,0,0,0,0
476,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,2
477,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
478,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
479,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
480,5,4,4,4,4,3,4,1,5,0,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
481,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
482,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,8,8
483,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
484,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
485,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,4,3,2,2,2,1,0,0,2,2
486,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
487,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
488,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,4,3,2,2,2,1,0,0,2,2
489,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
490,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
491,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
492,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
493,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
494,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
495,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
496,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
497,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
498,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
499,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
500,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
501,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
502,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
503,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
504,5,4,4,4,4,3,4,1,5,1,4,0,3,1,6,6,7,3,4,4,3,1,0,3,19
505,0,2,2,2,2,2,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
506,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,6,6
507,4,3,3,3,3,4,3,2,3,1,3,4,2,0,8,8,6,4,3,3,4,2,0,4,4
508,6,5,6,6,6,0,6,5,6,1,6,6,5,0,6,6,0,6,7,6,3,5,0,9,9
509,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
510,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
511,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
512,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
513,2,0,0,0,0,0,0,0,1,0,0,1,0,0,7,3,2,0,0,0,2,0,0,1,1
514,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,6,6
515,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
516,1,1,1,1,1,2,1,0,2,0,0,3,0,0,3,5,4,1,1,1,0,0,0,0,0
517,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
518,2,3,0,0,0,0,0,0,1,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
519,1,1,1,1,1,2,1,0,827,0,0,3,0,0,3,1,4,1,1,1,0,0,0,0,0
520,0,2,2,2,2,1,2,0,177,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
521,1,1,1,1,1,0,1,0,2,0,2,3,0,0,3,5,5,1,1,1,0,0,0,0,0
522,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
523,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,2,2
524,0,2,2,2,2,1,2,0,820,1,0,2,1,0,5,4,3,2,2,2,7,0,0,2,2
525,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
526,1,1,1,1,1,2,1,0,2,0,2,3,0,0,3,5,4,1,1,1,0,0,0,8,8
527,3,3,5,5,5,1,5,3,4,0,5,5,4,0,6,6,8,5,5,5,5,3,0,5,5
528,0,2,2,2,2,1,2,0,0,1,1,2,1,0,5,7,3,2,2,2,1,0,0,7,7
